Batch,age,SAPID,Date,
2022,22,52051403,01-01-00,
2022,22,52051827,02-01-00,
2022,22,52059713,03-01-00,
2022,22,52043578,04-01-00,
2022,22,52047775,05-01-00,
2022,22,52041094,06-01-00,
2022,22,52048287,07-01-00,
2022,22,52043707,08-01-00,
2022,22,52051029,09-01-00,
2022,22,52048283,10-01-00,
2022,22,52050706,11-01-00,
2022,22,52043133,12-01-00,
2022,22,52052134,13-01-00,
2022,22,52048282,14-01-00,
2022,22,52052370,15-01-00,
2022,22,52047666,16-01-00,
2022,22,52052802,17-01-00,
2022,22,52045156,18-01-00,
2022,22,52047667,19-01-00,
2022,22,52050286,20-01-00,
2022,22,52047660,21-01-00,
2022,22,52051138,22-01-00,
2022,22,52038968,23-01-00,
2022,22,52048797,24-01-00,
2022,22,52052177,25-01-00,
2022,22,51897190,26-01-00,
2022,22,52037699,27-01-00,
2022,22,52055423,28-01-00,
2022,22,52051110,29-01-00,
2022,22,52051110,30-01-00,
2022,22,52051110,31-01-00,
2022,22,52051110,01-02-00,
2022,22,52051110,02-02-00,
